ts;fundingRate;fundingRateLong;fundingRateShort
"7/4/2024, 17:30:10";-0.006563859;-0.006563859;-0.006563859
"7/4/2024, 16:30:12";-0.0035717509999999997;-0.0035717509999999997;-0.0035717509999999997
"7/4/2024, 15:30:10";-0.003469466;-0.003469466;-0.003469466
"7/4/2024, 14:30:06";-0.003380546;-0.003380546;-0.003380546
"7/4/2024, 13:31:04";0.0005167629999999999;0.0005167629999999999;0.0005167629999999999
"7/4/2024, 12:30:41";0.001184768;0.001184768;0.001184768
"7/4/2024, 11:31:03";0.000941072;0.000941072;0.000941072
"7/4/2024, 10:31:58";-0.000713276;-0.000713276;-0.000713276
"7/4/2024, 09:30:10";0.000790744;0.000790744;0.000790744
"7/4/2024, 08:30:20";-0.000288919;-0.000288919;-0.000288919
"7/4/2024, 07:30:12";-0.00340008;-0.00340008;-0.00340008
"7/4/2024, 06:31:47";0.000294063;0.000294063;0.000294063
"7/4/2024, 05:31:12";0.000710062;0.000710062;0.000710062
"7/4/2024, 04:32:03";0.000470522;0.000470522;0.000470522
"7/4/2024, 03:31:58";0.00034358100000000003;0.00034358100000000003;0.00034358100000000003
"7/4/2024, 02:30:31";-0.001027153;-0.001027153;-0.001027153
"7/4/2024, 01:30:45";-0.005948917;-0.005948917;-0.005948917
"7/4/2024, 00:30:34";-0.006162502;-0.006162502;-0.006162502
"7/3/2024, 23:30:24";-0.003074747;-0.003074747;-0.003074747
"7/3/2024, 22:30:04";-0.001243724;-0.001243724;-0.001243724
"7/3/2024, 21:31:25";-0.017357215;-0.017357215;-0.017357215
"7/3/2024, 20:30:01";0.00028282800000000005;0.00028282800000000005;0.00028282800000000005
"7/3/2024, 19:30:18";0.000519679;0.000519679;0.000519679
"7/3/2024, 18:30:12";-0.001059263;-0.001059263;-0.001059263
"7/3/2024, 17:30:11";-0.001595039;-0.001595039;-0.001595039
"7/3/2024, 16:30:09";-0.005010316000000001;-0.005010316000000001;-0.005010316000000001
"7/3/2024, 15:30:10";0.00038537500000000003;0.00038537500000000003;0.00038537500000000003
"7/3/2024, 14:30:08";0.000164615;0.000164615;0.000164615
"7/3/2024, 13:30:07";-0.002748849;-0.002748849;-0.002748849
"7/3/2024, 12:30:08";0.000773826;0.000773826;0.000773826
"7/3/2024, 11:30:07";0.000956681;0.000956681;0.000956681
"7/3/2024, 10:30:07";-0.002740466;-0.002740466;-0.002740466
"7/3/2024, 09:30:07";-0.000443793;-0.000443793;-0.000443793
"7/3/2024, 08:30:07";0.000181686;0.000181686;0.000181686
"7/3/2024, 07:30:07";0.001307609;0.001307609;0.001307609
"7/3/2024, 06:30:09";0.001015168;0.001015168;0.001015168
"7/3/2024, 05:30:07";0.0024101879999999997;0.0024101879999999997;0.0024101879999999997
